unique_key,created_date,agency,agency_name,complaint_type,descriptor,status,borough,location_type,closed_date,year_month,date,year_month_str,quarter,year,month,day_of_week,hour,workload_flag,utilization_rate
65944450,2025-08-25 14:22:47,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,QUEENS,Street/Sidewalk,2025-08-25 15:13:26,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65945216,2025-08-25 14:22:40,DSNY,Department of Sanitation,Illegal Dumping,Removal Request,In Progress,BROOKLYN,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.096
65946089,2025-08-25 14:22:35,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,In Progress,QUEENS,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0596
65944815,2025-08-25 14:22:24,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,Open,QUEENS,,2025-08-25 14:22:24,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0328
65953116,2025-08-25 14:22:22,EDC,Economic Development Corporation,Noise - Helicopter,Other,In Progress,QUEENS,Above Address,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0128
65946887,2025-08-25 14:22:00,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Head,Open,QUEENS,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0726
65944571,2025-08-25 14:22:00,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,Open,QUEENS,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0726
65944252,2025-08-25 14:22:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65945410,2025-08-25 14:22:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65944298,2025-08-25 14:22:00,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),Open,STATEN ISLAND,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65949144,2025-08-25 14:21:16,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 15:32:49,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65951789,2025-08-25 14:21:10,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Dead Branches in Tree,In Progress,BROOKLYN,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0596
65946900,2025-08-25 14:21:00,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,Open,QUEENS,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0726
65947457,2025-08-25 14:21:00,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,Closed,BROOKLYN,Street,2025-08-26 03:21:00,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.096
65945645,2025-08-25 14:20:08,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,QUEENS,Street/Sidewalk,2025-08-25 14:51:49,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65948319,2025-08-25 14:20:00,DOT,Department of Transportation,Traffic Signal Condition,Vehicle Signal,Open,QUEENS,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0726
65947586,2025-08-25 14:19:31,DSNY,Department of Sanitation,Dead Animal,Other,In Progress,STATEN ISLAND,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.096
65952361,2025-08-25 14:19:22,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,Open,QUEENS,,2025-08-25 14:19:22,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0328
65950590,2025-08-25 14:19:15,DOB,Department of Buildings,Elevator,Elevator - Multiple Devices On Property,Open,MANHATTAN,,2025-08-25 14:19:15,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0328
65951459,2025-08-25 14:19:15,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,Assigned,QUEENS,,2025-08-25 14:19:15,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0328
65953444,2025-08-25 14:19:05,NYPD,New York City Police Department,Illegal Parking,License Plate Obscured,Closed,QUEENS,Street/Sidewalk,2025-08-25 14:50:20,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65948995,2025-08-25 14:19:00,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65948977,2025-08-25 14:19:00,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),Open,QUEENS,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65951172,2025-08-25 14:19:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65947769,2025-08-25 14:19:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65951212,2025-08-25 14:19:00,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65948996,2025-08-25 14:19:00,DEP,Department of Environmental Protection,Air Quality,"Air: Smoke, Vehicular (AA4)",Open,QUEENS,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65948987,2025-08-25 14:19:00,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),Open,MANHATTAN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65949671,2025-08-25 14:18:58,DPR,Department of Parks and Recreation,Maintenance or Facility,Grass/Weeds,In Progress,BRONX,Park,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0596
65949515,2025-08-25 14:18:30,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Closed,QUEENS,Street/Sidewalk,2025-08-25 21:27:23,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65947125,2025-08-25 14:18:24,NYPD,New York City Police Department,Drug Activity,Use Outside,Closed,QUEENS,Street/Sidewalk,2025-08-25 14:27:50,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65951775,2025-08-25 14:18:15,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,In Progress,QUEENS,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0596
65952990,2025-08-25 14:18:03,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,In Progress,BROOKLYN,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0596
65952034,2025-08-25 14:17:55,NYPD,New York City Police Department,Encampment,,Closed,MANHATTAN,Street/Sidewalk,2025-08-25 14:45:53,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65944907,2025-08-25 14:17:02,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Dust from Construction,In Progress,MANHATTAN,3+ Family Apartment Building,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0398
65948780,2025-08-25 14:16:50,NYPD,New York City Police Department,Illegal Parking,Paper License Plates,Closed,QUEENS,Street/Sidewalk,2025-08-25 17:15:52,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65953345,2025-08-25 14:16:49,DSNY,Department of Sanitation,Vendor Enforcement,Food Vendor,Closed,MANHATTAN,Street,2025-08-25 14:35:09,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.096
65946298,2025-08-25 14:16:47,DHS,Department of Homeless Services,Encampment,,In Progress,BROOKLYN,Residential Building/House,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0206
65953231,2025-08-25 14:16:47,NYPD,New York City Police Department,Encampment,,Closed,BROOKLYN,Residential Building/House,2025-08-25 14:30:14,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65947918,2025-08-25 14:16:38,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 19:51:20,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65949570,2025-08-25 14:16:33,DPR,Department of Parks and Recreation,Illegal Tree Damage,Trunk Damaged,In Progress,MANHATTAN,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0596
65952776,2025-08-25 14:16:23,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Closed,QUEENS,Street/Sidewalk,2025-08-25 14:42:55,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65951281,2025-08-25 14:16:18,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 16:35:15,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65945684,2025-08-25 14:16:15,DOB,Department of Buildings,Building/Use,Zoning - Non-Conforming/Illegal Vehicle Storage,Open,BROOKLYN,,2025-08-25 14:16:15,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0328
65952458,2025-08-25 14:16:14,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,MANHATTAN,Street/Sidewalk,2025-08-25 14:28:00,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65953357,2025-08-25 14:16:04,DCWP,Department of Consumer and Worker Protection,Consumer Complaint,"Bodega, Deli, or Convenience Store",In Progress,MANHATTAN,Business,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0114
65944253,2025-08-25 14:16:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65945411,2025-08-25 14:16:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65948931,2025-08-25 14:16:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Open,QUEENS,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65948343,2025-08-25 14:15:59,NYPD,New York City Police Department,Drug Activity,Use Outside,Closed,QUEENS,Street/Sidewalk,2025-08-25 14:26:57,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65948136,2025-08-25 14:15:59,NYPD,New York City Police Department,Panhandling,,Closed,BRONX,Store/Commercial,2025-08-25 16:32:09,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65951825,2025-08-25 14:15:46,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,In Progress,QUEENS,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0596
65951730,2025-08-25 14:15:45,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,In Progress,QUEENS,Street/Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65949297,2025-08-25 14:15:03,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,QUEENS,Residential Building/House,2025-08-25 14:27:15,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65952638,2025-08-25 14:15:00,DOT,Department of Transportation,Street Light Condition,Street Light Out,Open,MANHATTAN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0726
65949305,2025-08-25 14:14:33,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,QUEENS,Residential Building/House,2025-08-25 16:27:41,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65952099,2025-08-25 14:14:27,DSNY,Department of Sanitation,Illegal Dumping,Removal Request,In Progress,QUEENS,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.096
65945715,2025-08-25 14:14:21,NYPD,New York City Police Department,Blocked Driveway,No Access,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 14:39:05,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65948481,2025-08-25 14:14:09,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Blocking Street,In Progress,BROOKLYN,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0596
65946677,2025-08-25 14:14:08,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 14:33:48,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65951433,2025-08-25 14:13:50,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 14:59:05,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65951578,2025-08-25 14:13:44,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Closed,QUEENS,Street/Sidewalk,2025-08-25 14:43:14,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65952609,2025-08-25 14:13:44,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 14:38:25,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65949105,2025-08-25 14:13:35,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,MANHATTAN,Street/Sidewalk,2025-08-25 14:38:20,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65951244,2025-08-25 14:13:24,NYPD,New York City Police Department,Traffic,Chronic Speeding,Closed,QUEENS,Street/Sidewalk,2025-08-25 14:14:45,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65946169,2025-08-25 14:13:20,NYPD,New York City Police Department,Illegal Parking,Overnight Commercial Storage,In Progress,BRONX,Street/Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65950318,2025-08-25 14:13:18,NYPD,New York City Police Department,Blocked Driveway,No Access,Closed,QUEENS,Street/Sidewalk,2025-08-25 15:04:08,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65949806,2025-08-25 14:13:11,DHS,Department of Homeless Services,Homeless Person Assistance,Non-Chronic,Closed,MANHATTAN,Street/Sidewalk,2025-08-26 02:15:31,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0206
65946533,2025-08-25 14:13:00,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),Open,BRONX,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65951444,2025-08-25 14:13:00,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,Closed,MANHATTAN,,2025-08-25 16:15:00,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0726
65948953,2025-08-25 14:13:00,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),Open,QUEENS,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65948932,2025-08-25 14:13:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65944961,2025-08-25 14:12:59,DOHMH,Department of Health and Mental Hygiene,Unsanitary Pigeon Condition,Pigeon Waste,In Progress,MANHATTAN,3+ Family Mixed Use Building,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0398
65946807,2025-08-25 14:12:57,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,Open,STATEN ISLAND,,2025-08-25 14:12:57,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0328
65950651,2025-08-25 14:12:48,DOHMH,Department of Health and Mental Hygiene,Asbestos,,Closed,QUEENS,1-2 Family Dwelling,2025-08-25 17:11:57,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0398
65944776,2025-08-25 14:12:47,NYPD,New York City Police Department,Drug Activity,Use Outside,Closed,QUEENS,Street/Sidewalk,2025-08-25 14:13:27,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65949879,2025-08-25 14:12:43,DSNY,Department of Sanitation,Dead Animal,Squirrel,In Progress,STATEN ISLAND,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.096
65953452,2025-08-25 14:12:28,DSNY,Department of Sanitation,Residential Disposal Complaint,Waste Not Separated,In Progress,MANHATTAN,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.096
65945661,2025-08-25 14:12:24,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Closed,MANHATTAN,Street/Sidewalk,2025-08-25 15:02:40,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65944856,2025-08-25 14:12:05,NYPD,New York City Police Department,Animal-Abuse,Other (complaint details),Closed,QUEENS,Residential Building/House,2025-08-25 14:32:04,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65948146,2025-08-25 14:12:00,NYPD,New York City Police Department,Noise - House of Worship,Loud Talking,Closed,QUEENS,House of Worship,2025-08-25 14:13:09,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65950375,2025-08-25 14:12:00,DOT,Department of Transportation,Street Light Condition,Street Light Out,Pending,QUEENS,,2025-06-13 14:12:00,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0726
65952170,2025-08-25 14:11:49,DSNY,Department of Sanitation,Dirty Condition,Dirt or Gravel,In Progress,BROOKLYN,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.096
65944457,2025-08-25 14:11:46,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 14:29:12,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65948200,2025-08-25 14:11:27,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,QUEENS,Residential Building/House,2025-08-25 14:12:51,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65944955,2025-08-25 14:11:18,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,In Progress,BROOKLYN,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0596
65948344,2025-08-25 14:11:14,NYPD,New York City Police Department,Drug Activity,Use Outside,Closed,QUEENS,Street/Sidewalk,2025-08-25 14:12:34,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65947116,2025-08-25 14:11:08,NYPD,New York City Police Department,Drug Activity,Use Indoor,Closed,BRONX,Stairwell,2025-08-25 22:19:25,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65946889,2025-08-25 14:11:01,NYPD,New York City Police Department,Urinating in Public,,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 16:45:42,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65950339,2025-08-25 14:11:00,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Hanging,Pending,QUEENS,,2025-06-20 14:11:00,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0726
65946318,2025-08-25 14:10:59,DHS,Department of Homeless Services,Homeless Person Assistance,Non-Chronic,Closed,MANHATTAN,Street/Sidewalk,2025-08-26 02:16:05,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0206
65945772,2025-08-25 14:10:14,DPR,Department of Parks and Recreation,Violation of Park Rules,Obstructing Public Use,Closed,MANHATTAN,Park,2025-08-25 17:25:09,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0596
65945412,2025-08-25 14:10:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65948971,2025-08-25 14:10:00,DEP,Department of Environmental Protection,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0822
65948133,2025-08-25 14:10:00,DOT,Department of Transportation,Street Light Condition,Street Light Out,Closed,QUEENS,,2025-08-25 14:10:00,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0726
65951375,2025-08-25 14:09:55,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,Open,QUEENS,,2025-08-25 14:09:55,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0328
65945600,2025-08-25 14:09:35,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 15:38:42,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.5592
65944514,2025-08-25 14:09:33,DOB,Department of Buildings,General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,Open,STATEN ISLAND,,2025-08-25 14:09:33,2025-08,2025-08-25,2025-08,3,2025,8,Monday,14,False,0.0328
